japones,kana,romaji,espanol,categoria,clase,notas
教室,きょうしつ,kyōshitsu,aula,lugares,2026-06-10,vocal larga
雑誌,ざっし,zasshi,revista,objetos,2026-07-17,consonante doble
会社,かいしゃ,kaisha,empresa,lugares,2026-06-10,
本,ほん,hon,libro,objetos,2026-06-01,
鍵,かぎ,kagi,llave,objetos,2026-06-01,
鞄,かばん,kaban,bolso,objetos,2026-06-01,
箱,はこ,hako,caja,objetos,2026-06-01,
大学,だいがく,daigaku,universidad,lugares,2026-06-03,
お手洗い,おてあらい,otearai,baño formal,lugares,2026-06-03,
アルゼンチン,アルゼンチン,Aruzenchin,Argentina,países,2026-07-17,katakana
スーパー,スーパー,sūpā,supermercado,lugares,2026-07-17,vocal larga en katakana
